ts_code,trade_date,adj_factor
600543.SH,20170104,2.457
600543.SH,20170103,2.457
600543.SH,20161230,2.457
600543.SH,20161229,2.457
600543.SH,20161228,2.457
600543.SH,20161227,2.457
600543.SH,20161226,2.457
600543.SH,20161223,2.457
600543.SH,20161222,2.457
600543.SH,20161221,2.457
600543.SH,20161220,2.457
600543.SH,20161219,2.457
600543.SH,20161216,2.457
600543.SH,20161215,2.457
600543.SH,20161214,2.457
600543.SH,20161213,2.457
600543.SH,20161212,2.457
600543.SH,20161209,2.457
600543.SH,20161208,2.457
600543.SH,20161207,2.457
600543.SH,20161206,2.457
600543.SH,20161205,2.457
600543.SH,20161202,2.457
600543.SH,20161201,2.457
600543.SH,20161130,2.457
600543.SH,20161129,2.457
600543.SH,20161128,2.457
600543.SH,20161125,2.457
600543.SH,20161124,2.457
600543.SH,20161123,2.457
600543.SH,20161122,2.457
600543.SH,20161121,2.457
600543.SH,20161118,2.457
600543.SH,20161117,2.457
600543.SH,20161116,2.457
600543.SH,20161115,2.457
600543.SH,20161114,2.457
600543.SH,20161111,2.457
600543.SH,20161110,2.457
600543.SH,20161109,2.457
600543.SH,20161108,2.453
600543.SH,20161107,2.453
600543.SH,20161104,2.453
600543.SH,20161103,2.453
600543.SH,20161102,2.453
600543.SH,20161101,2.453
600543.SH,20161031,2.453
600543.SH,20161028,2.453
600543.SH,20161027,2.453
600543.SH,20161026,2.453
600543.SH,20161025,2.453
600543.SH,20161024,2.453
600543.SH,20161021,2.453
600543.SH,20161020,2.453
600543.SH,20161019,2.453
600543.SH,20161018,2.453
600543.SH,20161017,2.453
600543.SH,20161014,2.453
600543.SH,20161013,2.453
600543.SH,20161012,2.453
600543.SH,20161011,2.453
600543.SH,20161010,2.453
600543.SH,20160930,2.453
600543.SH,20160929,2.453
600543.SH,20160928,2.453
600543.SH,20160927,2.453
600543.SH,20160926,2.453
600543.SH,20160923,2.453
600543.SH,20160922,2.453
600543.SH,20160921,2.453
600543.SH,20160920,2.453
600543.SH,20160919,2.453
600543.SH,20160914,2.453
600543.SH,20160913,2.453
600543.SH,20160912,2.453
600543.SH,20160909,2.453
600543.SH,20160908,2.453
600543.SH,20160907,2.453
600543.SH,20160906,2.453
600543.SH,20160905,2.453
600543.SH,20160902,2.453
600543.SH,20160901,2.453
600543.SH,20160831,2.453
600543.SH,20160830,2.453
600543.SH,20160829,2.453
600543.SH,20160826,2.453
600543.SH,20160825,2.453
600543.SH,20160824,2.453
600543.SH,20160823,2.453
600543.SH,20160822,2.453
600543.SH,20160819,2.453
600543.SH,20160818,2.453
600543.SH,20160817,2.453
600543.SH,20160816,2.453
600543.SH,20160815,2.453
600543.SH,20160812,2.453
600543.SH,20160811,2.453
600543.SH,20160810,2.453
600543.SH,20160809,2.453
600543.SH,20160808,2.453
600543.SH,20160805,2.453
600543.SH,20160804,2.453
600543.SH,20160803,2.453
600543.SH,20160802,2.453
600543.SH,20160801,2.453
600543.SH,20160729,2.453
600543.SH,20160728,2.453
600543.SH,20160727,2.453
600543.SH,20160726,2.453
600543.SH,20160725,2.453
600543.SH,20160722,2.453
600543.SH,20160721,2.453
600543.SH,20160720,2.453
600543.SH,20160719,2.453
600543.SH,20160718,2.453
600543.SH,20160715,2.453
600543.SH,20160714,2.453
600543.SH,20160713,2.453
600543.SH,20160712,2.453
600543.SH,20160711,2.453
600543.SH,20160708,2.453
600543.SH,20160707,2.453
600543.SH,20160706,2.453
600543.SH,20160705,2.453
600543.SH,20160704,2.453
600543.SH,20160701,2.453
600543.SH,20160630,2.453
600543.SH,20160629,2.453
600543.SH,20160628,2.453
600543.SH,20160627,2.453
600543.SH,20160624,2.453
600543.SH,20160623,2.453
600543.SH,20160622,2.453
600543.SH,20160621,2.453
600543.SH,20160620,2.453
600543.SH,20160617,2.453
600543.SH,20160616,2.453
600543.SH,20160615,2.453
600543.SH,20160614,2.453
600543.SH,20160613,2.453
600543.SH,20160608,2.453
600543.SH,20160607,2.453
600543.SH,20160606,2.453
600543.SH,20160603,2.453
600543.SH,20160602,2.453
600543.SH,20160601,2.453
600543.SH,20160531,2.453
600543.SH,20160530,2.453
600543.SH,20160527,2.453
600543.SH,20160526,2.453
600543.SH,20160525,2.453
600543.SH,20160524,2.453
600543.SH,20160523,2.453
600543.SH,20160520,2.453
600543.SH,20160519,2.453
600543.SH,20160518,2.453
600543.SH,20160517,2.453
600543.SH,20160516,2.453
600543.SH,20160513,2.453
600543.SH,20160512,2.453
600543.SH,20160511,2.453
600543.SH,20160510,2.453
600543.SH,20160509,2.453
600543.SH,20160506,2.453
600543.SH,20160505,2.453
600543.SH,20160504,2.453
600543.SH,20160503,2.453
600543.SH,20160429,2.453
600543.SH,20160428,2.453
600543.SH,20160427,2.453
600543.SH,20160426,2.453
600543.SH,20160425,2.453
600543.SH,20160422,2.453
600543.SH,20160421,2.453
600543.SH,20160420,2.453
600543.SH,20160419,2.453
600543.SH,20160418,2.453
600543.SH,20160415,2.453
600543.SH,20160414,2.453
600543.SH,20160413,2.453
600543.SH,20160412,2.453
600543.SH,20160411,2.453
600543.SH,20160408,2.453
600543.SH,20160407,2.453
600543.SH,20160406,2.453
600543.SH,20160405,2.453
600543.SH,20160401,2.453
600543.SH,20160331,2.453
600543.SH,20160330,2.453
600543.SH,20160329,2.453
600543.SH,20160328,2.453
600543.SH,20160325,2.453
600543.SH,20160324,2.453
600543.SH,20160323,2.453
600543.SH,20160322,2.453
600543.SH,20160321,2.453
600543.SH,20160318,2.453
600543.SH,20160317,2.453
600543.SH,20160316,2.453
600543.SH,20160315,2.453
600543.SH,20160314,2.453
600543.SH,20160311,2.453
600543.SH,20160310,2.453
600543.SH,20160309,2.453
600543.SH,20160308,2.453
600543.SH,20160307,2.453
600543.SH,20160304,2.453
600543.SH,20160303,2.453
600543.SH,20160302,2.453
600543.SH,20160301,2.453
600543.SH,20160229,2.453
600543.SH,20160226,2.453
600543.SH,20160225,2.453
600543.SH,20160224,2.453
600543.SH,20160223,2.453
600543.SH,20160222,2.453
600543.SH,20160219,2.453
600543.SH,20160218,2.453
600543.SH,20160217,2.453
600543.SH,20160216,2.453
600543.SH,20160215,2.453
600543.SH,20160205,2.453
600543.SH,20160204,2.453
600543.SH,20160203,2.453
600543.SH,20160202,2.453
600543.SH,20160201,2.453
600543.SH,20160129,2.453
600543.SH,20160128,2.453
600543.SH,20160127,2.453
600543.SH,20160126,2.453
600543.SH,20160125,2.453
600543.SH,20160122,2.453
600543.SH,20160121,2.453
600543.SH,20160120,2.453
600543.SH,20160119,2.453
600543.SH,20160118,2.453
600543.SH,20160115,2.453
600543.SH,20160114,2.453
600543.SH,20160113,2.453
600543.SH,20160112,2.453
600543.SH,20160111,2.453
600543.SH,20160108,2.453
600543.SH,20160107,2.453
600543.SH,20160106,2.453
600543.SH,20160105,2.453
600543.SH,20160104,2.453
600543.SH,20151231,2.453
600543.SH,20151230,2.453
600543.SH,20151229,2.453
600543.SH,20151228,2.453
600543.SH,20151225,2.453
600543.SH,20151224,2.453
600543.SH,20151223,2.453
600543.SH,20151222,2.453
600543.SH,20151221,2.453
600543.SH,20151218,2.453
600543.SH,20151217,2.453
600543.SH,20151216,2.453
600543.SH,20151215,2.453
600543.SH,20151214,2.453
600543.SH,20151211,2.453
600543.SH,20151210,2.453
600543.SH,20151209,2.453
600543.SH,20151208,2.453
600543.SH,20151207,2.453
600543.SH,20151204,2.453
600543.SH,20151203,2.453
600543.SH,20151202,2.453
600543.SH,20151201,2.453
600543.SH,20151130,2.453
600543.SH,20151127,2.453
600543.SH,20151126,2.453
600543.SH,20151125,2.453
600543.SH,20151124,2.453
600543.SH,20151123,2.453
600543.SH,20151120,2.453
600543.SH,20151119,2.453
600543.SH,20151118,2.453
600543.SH,20151117,2.453
600543.SH,20151116,2.453
600543.SH,20151113,2.453
600543.SH,20151112,2.453
600543.SH,20151111,2.453
600543.SH,20151110,2.453
600543.SH,20151109,2.453
600543.SH,20151106,2.453
600543.SH,20151105,2.453
600543.SH,20151104,2.453
600543.SH,20151103,2.453
600543.SH,20151102,2.453
600543.SH,20151030,2.453
600543.SH,20151029,2.453
600543.SH,20151028,2.453
600543.SH,20151027,2.453
600543.SH,20151026,2.453
600543.SH,20151023,2.453
600543.SH,20151022,2.453
600543.SH,20151021,2.453
600543.SH,20151020,2.453
600543.SH,20151019,2.453
600543.SH,20151016,2.453
600543.SH,20151015,2.453
600543.SH,20151014,2.453
600543.SH,20151013,2.453
600543.SH,20151012,2.453
600543.SH,20151009,2.453
600543.SH,20151008,2.453
600543.SH,20150930,2.453
600543.SH,20150929,2.453
600543.SH,20150928,2.453
600543.SH,20150925,2.453
600543.SH,20150924,2.453
600543.SH,20150923,2.453
600543.SH,20150922,2.453
600543.SH,20150921,2.453
600543.SH,20150918,2.453
600543.SH,20150917,2.453
600543.SH,20150916,2.453
600543.SH,20150915,2.453
600543.SH,20150914,2.453
600543.SH,20150911,2.453
600543.SH,20150910,2.453
600543.SH,20150909,2.453
600543.SH,20150908,2.453
600543.SH,20150907,2.453
600543.SH,20150902,2.453
600543.SH,20150901,2.453
600543.SH,20150831,2.453
600543.SH,20150828,2.453
600543.SH,20150827,2.453
600543.SH,20150826,2.453
600543.SH,20150825,2.453
600543.SH,20150824,2.453
600543.SH,20150821,2.453
600543.SH,20150820,2.453
600543.SH,20150819,2.453
600543.SH,20150818,2.453
600543.SH,20150817,2.453
600543.SH,20150814,2.453
600543.SH,20150813,2.453
600543.SH,20150812,2.453
600543.SH,20150811,2.453
600543.SH,20150810,2.453
600543.SH,20150807,2.453
600543.SH,20150806,2.453
600543.SH,20150805,2.453
600543.SH,20150804,2.453
600543.SH,20150803,2.453
600543.SH,20150731,2.453
600543.SH,20150730,2.453
600543.SH,20150729,2.453
600543.SH,20150728,2.453
600543.SH,20150727,2.453
600543.SH,20150724,2.453
600543.SH,20150723,2.453
600543.SH,20150722,2.453
600543.SH,20150721,2.453
600543.SH,20150720,2.453
600543.SH,20150717,2.453
600543.SH,20150716,2.453
600543.SH,20150715,2.453
600543.SH,20150714,2.453
600543.SH,20150713,2.453
600543.SH,20150710,2.453
600543.SH,20150709,2.453
600543.SH,20150708,2.453
600543.SH,20150707,2.453
600543.SH,20150706,2.453
600543.SH,20150703,2.453
600543.SH,20150702,2.453
600543.SH,20150701,2.453
600543.SH,20150630,2.453
600543.SH,20150629,2.453
600543.SH,20150626,2.453
600543.SH,20150625,2.453
600543.SH,20150624,2.453
600543.SH,20150623,2.453
600543.SH,20150619,2.453
600543.SH,20150618,2.453
600543.SH,20150617,2.453
600543.SH,20150616,2.453
600543.SH,20150615,2.453
600543.SH,20150612,2.453
600543.SH,20150611,2.453
600543.SH,20150610,2.453
600543.SH,20150609,2.453
600543.SH,20150608,2.453
600543.SH,20150605,2.453
600543.SH,20150604,2.453
600543.SH,20150603,2.453
600543.SH,20150602,2.453
600543.SH,20150601,2.453
600543.SH,20150529,2.453
600543.SH,20150528,2.453
600543.SH,20150527,2.453
600543.SH,20150526,2.453
600543.SH,20150525,2.453
600543.SH,20150522,2.453
600543.SH,20150521,2.453
600543.SH,20150520,2.453
600543.SH,20150519,2.453
600543.SH,20150518,2.453
600543.SH,20150515,2.453
600543.SH,20150514,2.453
600543.SH,20150513,2.453
600543.SH,20150512,2.453
600543.SH,20150511,2.453
600543.SH,20150508,2.453
600543.SH,20150507,2.453
600543.SH,20150506,2.453
600543.SH,20150505,2.453
600543.SH,20150504,2.453
600543.SH,20150430,2.453
600543.SH,20150429,2.453
600543.SH,20150428,2.453
600543.SH,20150427,2.453
600543.SH,20150424,2.453
600543.SH,20150423,2.453
600543.SH,20150422,2.453
600543.SH,20150421,2.453
600543.SH,20150420,2.453
600543.SH,20150417,2.453
600543.SH,20150416,2.453
600543.SH,20150415,2.453
600543.SH,20150414,2.453
600543.SH,20150413,2.453
600543.SH,20150410,2.453
600543.SH,20150409,2.453
600543.SH,20150408,2.453
600543.SH,20150407,2.453
600543.SH,20150403,2.453
600543.SH,20150402,2.453
600543.SH,20150401,2.453
600543.SH,20150331,2.453
600543.SH,20150330,2.453
600543.SH,20150327,2.453
600543.SH,20150326,2.453
600543.SH,20150325,2.453
600543.SH,20150324,2.453
600543.SH,20150323,2.453
600543.SH,20150320,2.453
600543.SH,20150319,2.453
600543.SH,20150318,2.453
600543.SH,20150317,2.453
600543.SH,20150316,2.453
600543.SH,20150313,2.453
600543.SH,20150312,2.453
600543.SH,20150311,2.453
600543.SH,20150310,2.453
600543.SH,20150309,2.453
600543.SH,20150306,2.453
600543.SH,20150305,2.453
600543.SH,20150304,2.453
600543.SH,20150303,2.453
600543.SH,20150302,2.453
600543.SH,20150227,2.453
600543.SH,20150226,2.453
600543.SH,20150225,2.453
600543.SH,20150217,2.453
600543.SH,20150216,2.453
600543.SH,20150213,2.453
600543.SH,20150212,2.453
600543.SH,20150211,2.453
600543.SH,20150210,2.453
600543.SH,20150209,2.453
600543.SH,20150206,2.453
600543.SH,20150205,2.453
600543.SH,20150204,2.453
600543.SH,20150203,2.453
600543.SH,20150202,2.453
600543.SH,20150130,2.453
600543.SH,20150129,2.453
600543.SH,20150128,2.453
600543.SH,20150127,2.453
600543.SH,20150126,2.453
600543.SH,20150123,2.453
600543.SH,20150122,2.453
600543.SH,20150121,2.453
600543.SH,20150120,2.453
600543.SH,20150119,2.453
600543.SH,20150116,2.453
600543.SH,20150115,2.453
600543.SH,20150114,2.453
600543.SH,20150113,2.453
600543.SH,20150112,2.453
600543.SH,20150109,2.453
600543.SH,20150108,2.453
600543.SH,20150107,2.453
600543.SH,20150106,2.453
600543.SH,20150105,2.453
600543.SH,20141231,2.453
600543.SH,20141230,2.453
600543.SH,20141229,2.453
600543.SH,20141226,2.453
600543.SH,20141225,2.453
600543.SH,20141224,2.453
600543.SH,20141223,2.453
600543.SH,20141222,2.453
600543.SH,20141219,2.453
600543.SH,20141218,2.453
600543.SH,20141217,2.453
600543.SH,20141216,2.453
600543.SH,20141215,2.453
600543.SH,20141212,2.453
600543.SH,20141211,2.453
600543.SH,20141210,2.453
600543.SH,20141209,2.453
600543.SH,20141208,2.453
600543.SH,20141205,2.453
600543.SH,20141204,2.453
600543.SH,20141203,2.453
600543.SH,20141202,2.453
600543.SH,20141201,2.453
600543.SH,20141128,2.453
600543.SH,20141127,2.453
600543.SH,20141126,2.453
600543.SH,20141125,2.453
600543.SH,20141124,2.453
600543.SH,20141121,2.453
600543.SH,20141120,2.453
600543.SH,20141119,2.453
600543.SH,20141118,2.453
600543.SH,20141117,2.453
600543.SH,20141114,2.453
600543.SH,20141113,2.453
600543.SH,20141112,2.453
600543.SH,20141111,2.453
600543.SH,20141110,2.453
600543.SH,20141107,2.453
600543.SH,20141106,2.453
600543.SH,20141105,2.453
600543.SH,20141104,2.453
600543.SH,20141103,2.453
600543.SH,20141031,2.453
600543.SH,20141030,2.453
600543.SH,20141029,2.453
600543.SH,20141028,2.453
600543.SH,20141027,2.453
600543.SH,20141024,2.453
600543.SH,20141023,2.453
600543.SH,20141022,2.453
600543.SH,20141021,2.453
600543.SH,20141020,2.453
600543.SH,20141017,2.453
600543.SH,20141016,2.453
600543.SH,20141015,2.453
600543.SH,20141014,2.453
600543.SH,20141013,2.453
600543.SH,20141010,2.453
600543.SH,20141009,2.453
600543.SH,20141008,2.453
600543.SH,20140930,2.453
600543.SH,20140929,2.453
600543.SH,20140926,2.453
600543.SH,20140925,2.453
600543.SH,20140924,2.453
600543.SH,20140923,2.453
600543.SH,20140922,2.453
600084.SH,20240920,7.186
600084.SH,20240919,7.186
600084.SH,20240918,7.186
600084.SH,20240913,7.186
600084.SH,20240912,7.186
600084.SH,20240911,7.186
600084.SH,20240910,7.186
600084.SH,20240909,7.186
600084.SH,20240906,7.186
600084.SH,20240905,7.186
600084.SH,20240904,7.186
600084.SH,20240903,7.186
600084.SH,20240902,7.186
600084.SH,20240830,7.186
600084.SH,20240829,7.186
600084.SH,20240828,7.186
600084.SH,20240827,7.186
600084.SH,20240826,7.186
600084.SH,20240823,7.186
600084.SH,20240822,7.186
600084.SH,20240821,7.186
600084.SH,20240820,7.186
600084.SH,20240819,7.186
600084.SH,20240816,7.186
600084.SH,20240815,7.186
600084.SH,20240814,7.186
600084.SH,20240813,7.186
600084.SH,20240812,7.186
600084.SH,20240809,7.186
600084.SH,20240808,7.186
600084.SH,20240807,7.186
600084.SH,20240806,7.186
600084.SH,20240805,7.186
600084.SH,20240802,7.186
600084.SH,20240801,7.186
600084.SH,20240731,7.186
600084.SH,20240730,7.186
600084.SH,20240729,7.186
600084.SH,20240726,7.186
600084.SH,20240725,7.186
600084.SH,20240724,7.186
600084.SH,20240723,7.186
600084.SH,20240722,7.186
600084.SH,20240719,7.186
600084.SH,20240718,7.186
600084.SH,20240717,7.186
600084.SH,20240716,7.186
600084.SH,20240715,7.186
600084.SH,20240712,7.186
600084.SH,20240711,7.186
600084.SH,20240710,7.186
600084.SH,20240709,7.186
600084.SH,20240708,7.186
600084.SH,20240705,7.186
600084.SH,20240704,7.186
600084.SH,20240703,7.186
600084.SH,20240702,7.186
600084.SH,20240701,7.186
600084.SH,20240628,7.186
600084.SH,20240627,7.186
600084.SH,20240626,7.186
600084.SH,20240625,7.1864
600084.SH,20240624,7.186
600084.SH,20240621,7.186
600084.SH,20240620,7.186
600084.SH,20240619,7.186
600084.SH,20240618,7.186
600084.SH,20240617,7.186
600084.SH,20240614,7.186
600084.SH,20240613,7.186
600084.SH,20240612,7.186
600084.SH,20240611,7.186
600084.SH,20240607,7.186
600084.SH,20240606,7.186
600084.SH,20240605,7.186
600084.SH,20240604,7.186
600084.SH,20240603,7.186
600084.SH,20240531,7.186
600084.SH,20240530,7.186
600084.SH,20240529,7.186
600084.SH,20240528,7.186
600084.SH,20240527,7.186
600084.SH,20240524,7.186
600084.SH,20240523,7.186
600084.SH,20240522,7.186
600084.SH,20240521,7.186
600084.SH,20240520,7.186
600084.SH,20240517,7.186
600084.SH,20240516,7.186
600084.SH,20240515,7.186
600084.SH,20240514,7.186
600084.SH,20240513,7.186
600084.SH,20240510,7.186
600084.SH,20240509,7.186
600084.SH,20240508,7.186
600084.SH,20240507,7.186
600084.SH,20240506,7.186
600084.SH,20240430,7.186
600084.SH,20240429,7.186
600084.SH,20240426,7.186
600084.SH,20240425,7.186
600084.SH,20240424,7.186
600084.SH,20240423,7.186
600084.SH,20240422,7.186
600084.SH,20240419,7.186
600084.SH,20240418,7.186
600084.SH,20240417,7.186
600084.SH,20240416,7.186
600084.SH,20240415,7.186
600084.SH,20240412,7.186
600084.SH,20240411,7.186
600084.SH,20240410,7.186
600084.SH,20240409,7.186
600084.SH,20240408,7.186
600084.SH,20240403,7.186
600084.SH,20240402,7.186
600084.SH,20240401,7.186
600084.SH,20240329,7.186
600084.SH,20240328,7.186
600084.SH,20240327,7.186
600084.SH,20240326,7.186
600084.SH,20240325,7.186
600084.SH,20240322,7.186
600084.SH,20240321,7.186
600084.SH,20240320,7.186
600084.SH,20240319,7.186
600084.SH,20240318,7.186
600084.SH,20240315,7.186
600084.SH,20240314,7.186
600084.SH,20240313,7.186
600084.SH,20240312,7.186
600084.SH,20240311,7.186
600084.SH,20240308,7.186
600084.SH,20240307,7.186
600084.SH,20240306,7.186
600084.SH,20240305,7.186
600084.SH,20240304,7.186
600084.SH,20240301,7.186
600084.SH,20240229,7.186
600084.SH,20240228,7.186
600084.SH,20240227,7.186
600084.SH,20240226,7.186
600084.SH,20240223,7.186
600084.SH,20240222,7.186
600084.SH,20240221,7.186
600084.SH,20240220,7.186
600084.SH,20240219,7.186
600084.SH,20240208,7.186
600084.SH,20240207,7.186
600084.SH,20240206,7.186
600084.SH,20240205,7.186
600084.SH,20240202,7.186
600084.SH,20240201,7.186
600084.SH,20240131,7.186
600084.SH,20240130,7.186
600084.SH,20240129,7.186
600084.SH,20240126,7.186
600084.SH,20240125,7.186
600084.SH,20240124,7.186
600084.SH,20240123,7.186
600084.SH,20240122,7.186
600084.SH,20240119,7.186
600084.SH,20240118,7.186
600084.SH,20240117,7.186
600084.SH,20240116,7.186
600084.SH,20240115,7.186
600084.SH,20240112,7.186
600084.SH,20240111,7.186
600084.SH,20240110,7.186
600084.SH,20240109,7.186
600084.SH,20240108,7.186
600084.SH,20240105,7.186
600084.SH,20240104,7.186
600084.SH,20240103,7.186
600084.SH,20240102,7.186
600084.SH,20231229,7.186
600084.SH,20231228,7.186
600084.SH,20231227,7.186
600084.SH,20231226,7.186
600084.SH,20231225,7.186
600084.SH,20231222,7.186
600084.SH,20231221,7.186
600084.SH,20231220,7.186
600084.SH,20231219,7.186
600084.SH,20231218,7.186
600084.SH,20231215,7.186
600084.SH,20231214,7.186
600084.SH,20231213,7.186
600084.SH,20231212,7.186
600084.SH,20231211,7.186
600084.SH,20231208,7.186
600084.SH,20231207,7.186
600084.SH,20231206,7.186
600084.SH,20231205,7.186
600084.SH,20231204,7.186
600084.SH,20231201,7.186
600084.SH,20231130,7.186
600084.SH,20231129,7.186
600084.SH,20231128,7.186
600084.SH,20231127,7.186
600084.SH,20231124,7.186
600084.SH,20231123,7.186
600084.SH,20231122,7.186
600084.SH,20231121,7.186
600084.SH,20231120,7.186
600084.SH,20231117,7.186
600084.SH,20231116,7.186
600084.SH,20231115,7.186
600084.SH,20231114,7.186
600084.SH,20231113,7.186
600084.SH,20231110,7.186
600084.SH,20231109,7.186
600084.SH,20231108,7.186
600084.SH,20231107,7.186
600084.SH,20231106,7.186
600084.SH,20231103,7.186
600084.SH,20231102,7.186
600084.SH,20231101,7.186
600084.SH,20231031,7.186
600084.SH,20231030,7.186
600084.SH,20231027,7.186
600084.SH,20231026,7.186
600084.SH,20231025,7.186
600084.SH,20231024,7.186
600084.SH,20231023,7.186
600084.SH,20231020,7.186
600084.SH,20231019,7.186
600084.SH,20231018,7.186
600084.SH,20231017,7.186
600084.SH,20231016,7.186
600084.SH,20231013,7.186
600084.SH,20231012,7.186
600084.SH,20231011,7.186
600084.SH,20231010,7.186
600084.SH,20231009,7.186
600084.SH,20230928,7.186
600084.SH,20230927,7.186
600084.SH,20230926,7.186
600084.SH,20230925,7.186
600084.SH,20230922,7.186
600084.SH,20230921,7.186
600084.SH,20230920,7.186
600084.SH,20230919,7.186
600084.SH,20230918,7.186
600084.SH,20230915,7.186
600084.SH,20230914,7.186
600084.SH,20230913,7.186
600084.SH,20230912,7.186
600084.SH,20230911,7.186
600084.SH,20230908,7.186
600084.SH,20230907,7.186
600084.SH,20230906,7.186
